real.iter	 postA	 log.lik	 Prior_mean	 Prior_var	 sumHpriorA	 mbm_anc.st	 mbm_sig.sq	 vou_alpha	 vou_sig.sq	 vou_anc.st	 vou_theta1	 sp1_mean	 sp2_mean	 sp3_mean	 sp4_mean	 sp5_mean	 sp6_mean	 sp7_mean	 sp8_mean	 sp9_mean	 sp10_mean	 sp11_mean	 sp12_mean	 sp13_mean	 sp14_mean	 sp15_mean	 sp16_mean	 sp17_mean	 sp18_mean	 sp19_mean	 sp20_mean	 sp21_mean	 sp22_mean	 sp23_mean	 sp24_mean	 sp25_mean	 sp26_mean	 sp27_mean	 sp28_mean	 sp29_mean	 sp30_mean	 sp31_mean	 sp32_mean	 sp33_mean	 sp34_mean	 sp35_mean	 sp36_mean	 sp37_mean	 sp38_mean	 sp39_mean	 sp40_mean	 sp41_mean	 sp42_mean	 sp43_mean	 sp44_mean	 sp45_mean	 sp46_mean	 sp47_mean	 sp48_mean	 sp49_mean	 sp50_mean	 sp1_var	 sp2_var	 sp3_var	 sp4_var	 sp5_var	 sp6_var	 sp7_var	 sp8_var	 sp9_var	 sp10_var	 sp11_var	 sp12_var	 sp13_var	 sp14_var	 sp15_var	 sp16_var	 sp17_var	 sp18_var	 sp19_var	 sp20_var	 sp21_var	 sp22_var	 sp23_var	 sp24_var	 sp25_var	 sp26_var	 sp27_var	 sp28_var	 sp29_var	 sp30_var	 sp31_var	 sp32_var	 sp33_var	 sp34_var	 sp35_var	 sp36_var	 sp37_var	 sp38_var	 sp39_var	 sp40_var	 sp41_var	 sp42_var	 sp43_var	 sp44_var	 sp45_var	 sp46_var	 sp47_var	 sp48_var	 sp49_var	 sp50_var	 acc	 temperature	 
11000	 -1343.90445421184	 -1277.39716802356	 -3.5462492166264	 -43.1820126676682	 -19.779024303989	 350.038457688844	 0.267606277295456	 1.653960629832	 1.90931129553698	 0.310871460632676	 1.86702667901743	 349.484519889374	 349.147289778032	 349.741616440398	 349.752833859012	 349.792543775295	 350.563098962768	 350.518552795079	 349.566521537172	 349.633977617633	 350.829087435559	 350.452060008239	 350.248618448188	 350.169164328084	 349.934316263359	 350.089776968231	 350.093928703877	 350.156421175336	 350.648272371212	 350.620212559683	 350.42140369498	 350.164374678341	 350.173891417209	 350.23795183009	 349.791414504925	 349.13245758146	 348.943122567043	 349.084922809866	 349.165384133144	 349.921964252989	 350.035973252841	 350.357460387904	 349.826388526708	 350.059207281919	 349.908339209503	 350.133823694622	 349.779851846385	 349.698942647167	 350.54814091787	 350.429352469648	 350.305267957648	 350.849549766169	 349.620245529494	 349.671907807062	 349.539339439404	 349.541128533828	 350.081292870318	 350.077552802079	 350.357108690055	 350.100310172535	 350.076081852394	 1.04863351734367	 1.24888035221453	 1.14621970208854	 1.1038898319983	 0.396007402568166	 0.00906843235913028	 1.87757371350212	 1.06859356838203	 0.583864896052423	 2.68330219783923	 1.32536009291625	 1.05162135521213	 0.4995503277991	 0.0713185831203254	 0.369799234656861	 0.0650413814918798	 2.9658400026159	 0.368706311012992	 0.278092111881509	 0.811408447457122	 1.52871626493375	 1.55638254309281	 2.01300012666222	 1.49985444657091	 0.558315933380483	 0.902508299088323	 2.39289022126588	 1.43556132521852	 0.576098390603274	 0.320944734694247	 0.603206256539009	 0.53584908882974	 0.74134965466998	 0.469481149868163	 0.818058729295102	 0.336928624729192	 0.689938179517012	 1.20713779501963	 2.15817622317921	 2.14974041370388	 1.33685529098827	 2.1593532842193	 1.95092719033836	 2.28963592748959	 2.1797612924504	 1.05035245715811	 1.08707117897522	 0.761075042277139	 1.01447811653659	 0.0782304180554051	 0.283727272727273	 1	 
12000	 -1341.89568936792	 -1281.0908301374	 1.71584507292042	 -42.8122808514743	 -19.7084234519637	 350.038457688844	 0.267606277295456	 1.47623089468107	 1.7597130954756	 0.573435355477178	 1.75687895397048	 349.484519889374	 349.147289778032	 349.741616440398	 349.711298482844	 349.799933292244	 350.563098962768	 350.518552795079	 349.840064346909	 349.258950236046	 350.829087435559	 350.277772341917	 350.1072831639	 350.169164328084	 349.910211155877	 350.089776968231	 350.093928703877	 350.327842136188	 350.648272371212	 350.620212559683	 350.42140369498	 350.164374678341	 350.173891417209	 350.23795183009	 350.08996900025	 349.302735306406	 348.943122567043	 349.084922809866	 349.165384133144	 349.706548222249	 350.035973252841	 350.039282913121	 349.955035133619	 350.149372138574	 349.879806574446	 350.133823694622	 349.758288861243	 349.698942647167	 350.160306523661	 350.429352469648	 350.488080289313	 350.627282123752	 349.620245529494	 349.671907807062	 349.539339439404	 349.541128533828	 350.081292870318	 350.077552802079	 350.117414011437	 350.381362161655	 350.079769204635	 0.571401963080518	 1.10430010780928	 1.14621970208854	 1.24257086826061	 0.575934092040382	 0.00462175788279031	 1.69188954587551	 1.04903350306991	 0.809847689696554	 2.75794114870302	 1.32509596827997	 1.06527345855978	 0.343680331715144	 0.300655239593814	 0.516617816686995	 0.0493066721297598	 3.30187535189581	 0.368706311012992	 0.357742764003643	 0.895989025774735	 1.69847757105345	 1.56545948768679	 2.23547968918092	 1.44289775326998	 1.14992477383438	 0.991642081726179	 2.32881513470472	 1.57762439327021	 0.604953070147886	 0.151402635733482	 0.302782419024742	 0.574295461924967	 1.36075612051077	 0.469481149868163	 0.600292824390275	 0.436649066550093	 0.832526766188671	 1.26659506344468	 1.90708267115658	 1.69192945369258	 1.57128998908479	 2.1593532842193	 1.95092719033836	 2.19095033903791	 2.1797612924504	 1.05035245715811	 1.08707117897522	 0.674672942924927	 0.832795976354218	 0.0697615749895828	 0.283916666666667	 1	 
13000	 -1339.70891089127	 -1282.09776482903	 2.72318399513049	 -40.617361732245	 -19.7169683251273	 350.038457688844	 0.267606277295456	 1.46031675522681	 1.70062795970896	 0.423423798188598	 1.88592103463571	 349.673215082458	 349.147289778032	 349.741616440398	 349.711298482844	 349.799933292244	 350.544845607169	 349.931598338077	 349.840064346909	 349.91782845869	 350.829087435559	 350.736023316027	 350.1072831639	 350.073396427029	 349.910211155877	 350.089776968231	 350.093928703877	 350.327842136188	 350.648272371212	 350.620212559683	 350.42140369498	 350.164374678341	 350.173891417209	 350.23795183009	 350.08996900025	 349.147451672372	 348.943122567043	 349.084922809866	 349.165384133144	 349.706548222249	 350.035973252841	 350.039282913121	 349.955035133619	 350.215529293848	 349.879806574446	 350.133823694622	 349.881798470676	 349.698942647167	 350.160306523661	 350.429352469648	 350.425265294554	 350.627282123752	 349.620245529494	 349.671907807062	 349.539339439404	 349.541128533828	 350.081292870318	 350.077552802079	 350.117414011437	 350.381362161655	 350.079769204635	 0.749815899524945	 1.08578347847674	 1.09680141031017	 0.992259399641391	 0.758196631645189	 0.00462175788279031	 1.69188954587551	 0.677450744609881	 0.867878489947957	 2.75794114870302	 1.25437855873863	 1.05807318600021	 0.332223530814363	 0.294867834720919	 0.516617816686995	 0.096341246306656	 3.12565627514945	 0.218989388338138	 0.193684042201671	 0.895989025774735	 1.69847757105345	 1.76323758786171	 1.60930081909936	 1.09840060915852	 1.14992477383438	 0.991642081726179	 2.32881513470472	 1.57762439327021	 0.660137224449424	 0.151402635733482	 0.501136858903701	 0.205605936972689	 1.36075612051077	 0.465140037616387	 0.569346735759308	 0.511240777501544	 0.443018052103356	 1.50072346120011	 1.48695476391091	 1.42501249703822	 1.65175944420775	 2.22962662215299	 1.95092719033836	 2.19095033903791	 2.25136072865153	 1.10022556635373	 1.18157369285698	 1.24375943511115	 0.958056835530145	 0.0697615749895828	 0.284692307692308	 1	 
14000	 -1340.38305627993	 -1278.09399705932	 0.483442771000853	 -43.0100186326689	 -19.7624833589481	 350.038457688844	 0.267606277295456	 1.44104844110552	 1.91919473085125	 0.312231739015138	 1.94138009430972	 349.673215082458	 349.147289778032	 349.741616440398	 349.711298482844	 349.799933292244	 350.544845607169	 350.138776963523	 349.840064346909	 349.239221432924	 350.829087435559	 350.736023316027	 350.123248478358	 350.087469991644	 349.910211155877	 350.089776968231	 350.093928703877	 350.114205203587	 350.648272371212	 350.620212559683	 350.42140369498	 350.164374678341	 350.173891417209	 350.23795183009	 350.08996900025	 349.147451672372	 348.943122567043	 349.084922809866	 349.165384133144	 349.706548222249	 350.035973252841	 350.039282913121	 349.955035133619	 350.419980585733	 349.879806574446	 350.133823694622	 349.881798470676	 349.797576368599	 350.163277699318	 350.429352469648	 350.425265294554	 350.627282123752	 349.620245529494	 349.671907807062	 349.539339439404	 349.541128533828	 350.081292870318	 350.077552802079	 350.117414011437	 350.409172308925	 350.121503255539	 0.848801057759908	 1.72051863895882	 0.966357503624845	 0.992259399641391	 0.358285221258731	 0.0103673950846652	 1.48534439393365	 0.558190733109813	 0.5410456425954	 2.69184214789529	 1.25437855873863	 1.06338810035338	 0.202813831564383	 0.27399299396294	 0.976055731144872	 0.0794661594961951	 2.89781840434447	 0.201928129313926	 0.249556327217939	 0.895989025774735	 1.64817124235984	 1.57639331582865	 1.46387649235536	 1.15341841675109	 0.717032267407506	 1.02089385620935	 2.32881513470472	 1.57762439327021	 0.765221546505549	 0.165439103169056	 0.493127125133125	 0.298552311229758	 1.36075612051077	 0.253667047579902	 0.463508413118378	 0.494584362541528	 0.443018052103356	 1.43224016816003	 1.48695476391091	 1.5872883525079	 1.84883809031148	 2.22962662215299	 2.0852580262577	 2.25169168702772	 2.24187999961643	 1.21866847012866	 1.1408611596882	 0.959633987110312	 0.958056835530145	 0.0448555405894253	 0.285857142857143	 1	 
15000	 -1337.56443500767	 -1279.70921714215	 2.80027586040148	 -40.8784744887735	 -19.7770192371538	 350.038457688844	 0.267606277295456	 1.50427907635458	 1.85677460763273	 1.09317236576462	 1.83584775225145	 349.53905402984	 349.147289778032	 349.763124758192	 349.711298482844	 349.799933292244	 350.568093476138	 349.956533139235	 349.840064346909	 349.548783087354	 350.829087435559	 350.797795610885	 350.123248478358	 350.087469991644	 349.967065753382	 350.089776968231	 350.011256621084	 350.114205203587	 350.648272371212	 350.620212559683	 350.42140369498	 350.164374678341	 350.173891417209	 350.23795183009	 350.08996900025	 349.147451672372	 348.943122567043	 349.084922809866	 349.165384133144	 349.706548222249	 350.096044615856	 350.072717088439	 349.955035133619	 350.04383258227	 349.879806574446	 350.133823694622	 349.910252181658	 349.797576368599	 350.163277699318	 350.429352469648	 350.425265294554	 350.627282123752	 349.620245529494	 349.671907807062	 349.539339439404	 349.541128533828	 350.081292870318	 350.077552802079	 350.117414011437	 350.304031887091	 350.121503255539	 0.848801057759908	 1.49922350590103	 0.981195338580376	 1.00862377675582	 0.70372413672002	 0.00389898354106692	 1.53612761551525	 0.967499826757361	 0.70672065981823	 1.93755619169235	 1.06184040809053	 1.06338810035338	 0.334284872338899	 0.256790938182632	 0.489184978668289	 0.0351964467478692	 2.99032121255286	 0.201928129313926	 0.249556327217939	 1.26315302591128	 1.36503024088681	 1.36481750247478	 1.46387649235536	 1.15341841675109	 0.899357764152439	 1.02089385620935	 2.32881513470472	 1.23966991749847	 0.765221546505549	 0.176086666655443	 0.310988242066057	 0.3968219924084	 1.19102827091385	 0.329025734815174	 0.723711027968399	 0.455423499750779	 0.407889836065697	 1.80326606121132	 1.48695476391091	 1.5872883525079	 1.84319807180023	 2.22962662215299	 2.0852580262577	 2.08982283450747	 2.25900748895836	 1.18452945194986	 1.1408611596882	 0.99428136650931	 0.958056835530145	 0.0448555405894253	 0.286733333333333	 1	 
16000	 -1340.67790048134	 -1276.74674125674	 2.2004726873266	 -46.3308152348131	 -19.8008166771138	 350.038457688844	 0.267606277295456	 1.96468439826276	 1.89822013756688	 0.299867993099741	 1.70799327592902	 349.182807751308	 349.147289778032	 349.763124758192	 349.711298482844	 349.799933292244	 350.524887696068	 349.956533139235	 349.840064346909	 349.548783087354	 350.829087435559	 350.679767422034	 350.123248478358	 350.087469991644	 349.934274673651	 350.089776968231	 350.011256621084	 350.114205203587	 350.648272371212	 350.620212559683	 350.42140369498	 350.164374678341	 350.173891417209	 350.23795183009	 350.08996900025	 349.147451672372	 348.943122567043	 349.084922809866	 349.165384133144	 349.706548222249	 350.096044615856	 350.072717088439	 349.955035133619	 350.04383258227	 349.879806574446	 350.133823694622	 349.910252181658	 349.797576368599	 350.163277699318	 350.429352469648	 350.425265294554	 350.627282123752	 349.620245529494	 349.671907807062	 349.539339439404	 349.541128533828	 350.081292870318	 350.077552802079	 350.117414011437	 349.777590174412	 350.121503255539	 0.848801057759908	 1.21452221960013	 0.981195338580376	 1.02916451843865	 0.486221044725968	 0.0213451864101545	 1.06905376152911	 0.804836395079515	 0.531007021948584	 2.70850969418564	 1.4382394094634	 1.14759849820178	 0.334284872338899	 0.20424822409207	 0.489184978668289	 0.0351964467478692	 2.99032121255286	 0.237327822550635	 0.175640869264321	 1.3270413435233	 1.25308614107758	 1.36481750247478	 1.69153189719506	 1.06417168574106	 0.730253668437755	 0.668313104284523	 2.32881513470472	 1.23966991749847	 0.713308758956222	 0.176086666655443	 0.528663107285875	 0.3968219924084	 0.968713630776771	 0.329025734815174	 0.413124422498079	 0.495388116980239	 0.407889836065697	 1.80326606121132	 2.56240850772201	 2.10011884727502	 1.84319807180023	 2.22962662215299	 2.0852580262577	 2.08982283450747	 1.98807964161248	 1.18452945194986	 1.1408611596882	 0.92930310648459	 1.01779039303463	 0.0828700288348684	 0.286625	 1	 
17000	 -1347.21778329704	 -1280.64289004332	 -7.45894802943715	 -39.4036878940716	 -19.7122573302131	 350.038457688844	 0.267606277295456	 1.49450100096874	 1.83848006840912	 0.604531357208819	 1.67998744551879	 349.182807751308	 349.147289778032	 349.763124758192	 349.711298482844	 349.799933292244	 350.518895752776	 349.950507117994	 349.984199387186	 349.548783087354	 350.829087435559	 350.679767422034	 350.123248478358	 350.087469991644	 349.934274673651	 350.21561316983	 350.011256621084	 350.114205203587	 350.648272371212	 350.671782400197	 350.42140369498	 350.164374678341	 350.173891417209	 350.775668166697	 349.78505892324	 349.147451672372	 349.22477288909	 349.084922809866	 349.339343223325	 349.706548222249	 350.013369615114	 350.072717088439	 349.955035133619	 350.04383258227	 349.573527544631	 350.279809251969	 349.910252181658	 349.768923389303	 350.323039314798	 350.429352469648	 350.425265294554	 350.627282123752	 349.620245529494	 349.671907807062	 349.539339439404	 349.541128533828	 350.081292870318	 350.077552802079	 350.22934222098	 350.456503231231	 349.977147779838	 1.00138758298704	 1.46758996063917	 0.869269796468106	 1.02304185930808	 0.408956511429516	 0.0210575112334168	 1.72535546662299	 0.700839380936036	 0.704668714507885	 1.65439070527038	 1.29638853030872	 1.4076527259587	 0.443844203643584	 0.302205114710012	 0.48742017497328	 0.047304870547194	 2.8414497004324	 0.237327822550635	 0.189428084001567	 0.792987466265195	 1.30549796719107	 1.36481750247478	 1.69153189719506	 1.36275868489827	 1.22034133959908	 0.668313104284523	 2.32881513470472	 1.55285175269218	 0.868027819305876	 0.220944594025731	 0.448766431971091	 0.356976445609827	 1.41871908995485	 0.329025734815174	 0.468264536191446	 0.298631588192912	 0.357286677976634	 1.27990563503105	 1.63993601454132	 1.40099467359139	 0.948241502264875	 2.22962662215299	 2.09066740781463	 2.08982283450747	 2.15924534020946	 1.18452945194986	 1.1408611596882	 0.787593297106234	 1.15597161765669	 0.149851870499262	 0.286529411764706	 1	 
18000	 -1344.8895245172	 -1278.43014616022	 0.728645886914659	 -47.431617557961	 -19.7564066859345	 350.038457688844	 0.267606277295456	 1.70620288059581	 1.8012885387405	 0.408430758436418	 1.82317640738935	 349.453052224562	 349.2942853228	 349.819371706439	 349.787798427248	 349.58726300847	 350.518895752776	 349.950507117994	 349.984199387186	 349.698769570898	 350.829087435559	 350.679767422034	 350.123248478358	 350.087469991644	 350.010560190551	 350.21561316983	 350.074527409954	 350.122056536049	 350.720764625892	 350.690987866412	 350.590236024939	 350.164374678341	 350.173891417209	 350.107045608918	 349.78505892324	 349.383517507383	 349.22477288909	 349.455631459444	 349.339343223325	 349.506935742204	 349.934178293145	 350.072717088439	 349.837513008846	 350.26474332678	 349.573527544631	 350.279809251969	 349.910252181658	 349.768923389303	 350.323039314798	 350.429352469648	 350.425265294554	 350.627282123752	 349.620245529494	 349.671907807062	 349.572669802363	 349.541128533828	 350.081292870318	 350.039122299979	 350.38483965694	 350.164188219182	 349.99222743247	 0.944667874020165	 2.05707623291563	 1.15481707182429	 1.07184680721858	 0.407741285173172	 0.0204825187493258	 1.57050394795275	 0.72861269372007	 0.596926369307537	 2.08491532674277	 0.981244463087959	 1.01848268801781	 0.443844203643584	 0.195900163122454	 0.48742017497328	 0.053443688092367	 3.0085644060092	 0.195775467271472	 0.155609257551682	 0.792987466265195	 1.36284519947865	 1.36481750247478	 1.82629503031312	 1.04136826455345	 1.07936241083603	 0.932122084550245	 2.51755871082793	 1.55285175269218	 0.382184517485636	 0.218437886879798	 0.666515933346571	 0.209017418113254	 1.11067396095446	 0.20537716473858	 0.468264536191446	 0.432234764120996	 0.449240053257318	 1.83538004593027	 1.92445332548334	 1.66886073715535	 1.38869336974547	 2.23993538145981	 2.09066740781463	 1.72755714557642	 2.21429915395123	 0.884156953230842	 0.833930251806886	 0.845810600364345	 1.12095959852109	 0.0596258197952943	 0.286222222222222	 1	 
19000	 -1344.05229674214	 -1276.55312186124	 -0.971991071104917	 -46.8138840256235	 -19.7132997841709	 350.038457688844	 0.267606277295456	 1.51370425790083	 1.82390294499523	 0.560622656121959	 1.69305802966314	 349.453052224562	 349.2942853228	 349.819371706439	 349.787798427248	 349.58726300847	 350.545611748388	 349.950507117994	 349.611094714405	 349.698769570898	 350.829087435559	 350.679767422034	 350.123248478358	 350.087469991644	 350.010560190551	 350.21561316983	 350.074527409954	 350.122056536049	 350.720764625892	 350.690987866412	 350.590236024939	 350.164374678341	 350.173891417209	 350.107045608918	 349.78505892324	 349.128100203018	 349.22477288909	 349.455631459444	 349.607599681133	 349.506935742204	 349.934178293145	 350.072717088439	 349.837513008846	 350.26474332678	 349.573527544631	 350.279809251969	 349.910252181658	 349.768923389303	 350.323039314798	 350.429352469648	 350.425265294554	 350.627282123752	 349.686984233527	 349.671907807062	 349.572669802363	 349.541128533828	 350.081292870318	 350.039122299979	 350.38483965694	 350.164188219182	 349.99222743247	 0.490424309577679	 2.16686476275465	 1.15481707182429	 1.07184680721858	 0.569774658216267	 0.0116251721386661	 1.61169143156953	 0.54232617290101	 0.498534858289307	 1.86781329039035	 0.971029785004151	 1.08238680252918	 0.356209152396549	 0.195900163122454	 0.48742017497328	 0.0462998401299162	 2.79027442837686	 0.195775467271472	 0.155609257551682	 0.95391753371996	 1.31061444153285	 1.31561067652708	 2.37587579793517	 1.53875772861527	 1.03154603899564	 0.773654591275796	 2.51755871082793	 1.55285175269218	 0.35692079203994	 0.165997628281382	 0.425113041360997	 0.314891882999008	 0.6679811435099	 0.296218153546538	 0.277465288809704	 0.411220041648016	 0.449240053257318	 1.47237679690336	 1.37927277073722	 1.66886073715535	 1.48162561193731	 2.40759206168329	 1.88363503792288	 2.41733588538261	 2.56452042399079	 0.884156953230842	 1.00024095856353	 1.22010979607496	 1.48522794258179	 0.0596258197952943	 0.284947368421053	 1	 
20000	 -1338.09885695299	 -1269.63125457824	 -2.09854354924382	 -46.6196474787515	 -19.7494113467526	 350.038457688844	 0.267606277295456	 1.62755114166066	 1.78564078376757	 0.288546243882722	 1.79209270984195	 349.378328855751	 349.323604440239	 349.766312279578	 349.787798427248	 349.954780251514	 350.59318526087	 349.950507117994	 349.782354558608	 349.698769570898	 350.829087435559	 350.821304966774	 350.265281848246	 350.087469991644	 350.010560190551	 350.21561316983	 350.049319122734	 350.808354450701	 350.720764625892	 350.715611539992	 350.578982818741	 350.164374678341	 350.173891417209	 350.243799758371	 349.78505892324	 349.507929345175	 349.22477288909	 349.455631459444	 349.612275547236	 349.721227284076	 349.934178293145	 350.029178826627	 349.820858956853	 350.26474332678	 349.854516332681	 350.565558036429	 349.787742457279	 349.768923389303	 350.55562533055	 350.429352469648	 350.425265294554	 350.627282123752	 349.686984233527	 349.671907807062	 349.572669802363	 349.541128533828	 350.081292870318	 350.039122299979	 350.339483452932	 350.237961604639	 349.99222743247	 0.580019711311715	 1.74032640798817	 1.15481707182429	 1.07184680721858	 0.596941031588421	 0.0116251721386661	 1.29808832014761	 0.69443850243102	 0.837455761691819	 1.86781329039035	 1.39759173178261	 1.24303093180473	 0.360205915936985	 0.273968998804007	 0.613702260995697	 0.0462998401299162	 2.79027442837686	 0.220590254754239	 0.357532833668467	 0.875317279066542	 1.44311327804793	 1.4302468219899	 2.11272224208495	 1.05425328610397	 0.590127454780052	 0.956452405314364	 2.41689807708859	 1.55285175269218	 0.448911374344216	 0.25636189321748	 0.401123660822091	 0.410525155517566	 0.930486929026024	 0.312438308383526	 0.513691015312208	 0.411220041648016	 0.474654926099482	 1.45199085430241	 1.55852754484522	 1.69590445495315	 1.48162561193731	 2.40759206168329	 1.88363503792288	 2.61911088601281	 2.56452042399079	 1.24285603098076	 1.04872316501821	 0.791845240137068	 1.16928178370336	 0.0763203105446114	 0.28295	 1	 
21000	 -1340.78291528056	 -1271.40148255818	 -2.2022630265605	 -47.414353507709	 -19.7648161881124	 350.038457688844	 0.267606277295456	 1.56885333312675	 1.87295720306454	 0.909962991677757	 1.80147023949346	 349.409231595283	 349.323604440239	 349.766312279578	 349.787798427248	 349.954780251514	 350.554058387379	 350.485726803995	 349.847536065355	 349.857033160867	 350.829087435559	 350.582002454923	 350.265281848246	 350.255943000632	 349.965422018022	 350.21561316983	 350.049319122734	 350.076007983815	 350.676323072284	 350.620676877671	 350.602880368453	 350.164374678341	 350.173891417209	 350.243799758371	 349.458555201598	 349.125862463761	 349.125336703947	 349.455631459444	 349.612275547236	 349.98183293329	 350.100784257812	 350.029178826627	 349.840627642023	 350.28872658826	 349.854516332681	 350.169428210208	 349.863988812817	 349.767168818153	 350.55562533055	 350.429352469648	 350.425265294554	 350.627282123752	 349.686984233527	 349.671907807062	 349.572669802363	 349.541128533828	 350.081292870318	 350.039122299979	 350.339483452932	 350.237961604639	 349.993630793681	 0.534803889413035	 1.43672128692939	 0.94221388931968	 1.07184680721858	 0.617833607388979	 0.0116251721386661	 1.29808832014761	 0.600133814364489	 1.01163379406094	 2.24151267451056	 1.39759173178261	 1.24303093180473	 0.360205915936985	 0.174947092992943	 0.550473228478619	 0.0462998401299162	 3.09965140267306	 0.220590254754239	 0.187976719889461	 0.744064916080035	 1.55726569144428	 1.4302468219899	 1.90779532152189	 1.54603695952333	 0.850746899401322	 0.999523160450157	 2.41689807708859	 1.55285175269218	 0.413901431692975	 0.254192075095463	 0.401123660822091	 0.197207745391257	 1.28324553806413	 0.344078855495181	 0.96343210002652	 0.603733762688738	 0.689615394821868	 1.57328581711685	 1.35599616830325	 1.5186833749041	 1.81269773645722	 2.40759206168329	 1.88745137553588	 2.39217222801076	 2.56452042399079	 1.24285603098076	 1.08799081912763	 0.862858842185418	 1.16928178370336	 0.0763203105446114	 0.283238095238095	 1	 
22000	 -1343.25940768803	 -1268.94403152523	 -5.60013455268567	 -49.0047401746367	 -19.7105014354723	 350.038457688844	 0.267606277295456	 1.43873092555441	 1.77240698311284	 0.519311922300175	 1.79928064890711	 349.641433754947	 349.261237249799	 349.766312279578	 349.787798427248	 349.783767840537	 350.554058387379	 350.255792760065	 349.517902731865	 349.924172304728	 350.865498311647	 350.506800709407	 350.368684634914	 350.255943000632	 349.965422018022	 350.21561316983	 350.049319122734	 350.576480791527	 350.676323072284	 350.620676877671	 350.628275187738	 350.116965197525	 350.173891417209	 350.110039120757	 349.477839954098	 349.164847099587	 348.930149388028	 349.455631459444	 349.247679065813	 349.98183293329	 350.100784257812	 350.029178826627	 349.840627642023	 350.28872658826	 349.906202387503	 350.169428210208	 349.863988812817	 349.767168818153	 350.55562533055	 350.429352469648	 350.425265294554	 350.627282123752	 349.686984233527	 349.671907807062	 349.572669802363	 349.541128533828	 349.984351524383	 350.039122299979	 350.339483452932	 349.972182231299	 350.089098642772	 0.627357306980516	 2.08600558344551	 0.954778830043745	 1.0280698533642	 0.643891068466389	 0.00811159777837691	 1.29808832014761	 0.926757255472251	 0.953677404060301	 1.87186227063499	 0.884800899244964	 0.757186507368796	 0.463647730761168	 0.161792348647685	 0.550473228478619	 0.0325568197859618	 4.14891683325112	 0.372710765559311	 0.256792858733076	 1.06340002435088	 1.43749734180869	 1.52450855985679	 1.54220214983698	 1.56706035927059	 0.67467907018103	 1.02712460478883	 2.27215499401895	 1.44571156758022	 0.47250646142588	 0.254192075095463	 0.672834629971955	 0.3990379016549	 1.26023745652155	 0.504763063945922	 0.917214905302472	 0.491735547686586	 0.645957217581031	 1.33876719783495	 1.35599616830325	 1.5186833749041	 1.46035286863898	 2.40759206168329	 1.88745137553588	 2.39217222801076	 2.56452042399079	 0.983154846120863	 1.08799081912763	 0.862858842185418	 1.07050420413854	 0.0763203105446114	 0.283363636363636	 1	 
